TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 6.507800
Beam power density [W/cm^2]: 684792.375000
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.441050	2018.000000	0.403600	2097.000000	0.419400
0.441100	2087.000000	0.417400	2108.000000	0.421600
0.441150	2116.000000	0.423200	2122.000000	0.424400
0.441200	2052.000000	0.410400	1969.000000	0.393800
0.441250	2044.000000	0.408800	2173.000000	0.434600
0.441300	2065.000000	0.413000	2009.000000	0.401800
0.441350	2103.000000	0.420600	2133.000000	0.426600
0.441400	2065.000000	0.413000	1998.000000	0.399600
0.441450	2044.000000	0.408800	2114.000000	0.422800
0.441500	2073.000000	0.414600	2101.000000	0.420200
0.441550	2078.000000	0.415600	2114.000000	0.422800
0.441600	2120.000000	0.424000	2033.000000	0.406600
0.441650	2020.000000	0.404000	2099.000000	0.419800
0.441700	2032.000000	0.406400	2080.000000	0.416000
0.441750	2055.000000	0.411000	2063.000000	0.412600
0.441800	1992.000000	0.398400	2136.000000	0.427200
0.441850	2027.000000	0.405400	2130.000000	0.426000
0.441900	2048.000000	0.409600	2096.000000	0.419200
0.441950	2091.000000	0.418200	2039.000000	0.407800
0.442000	2053.000000	0.410600	2068.000000	0.413600
0.442050	2004.000000	0.400800	2109.000000	0.421800
0.442100	1997.000000	0.399400	2022.000000	0.404400
0.442150	2094.000000	0.418800	2054.000000	0.410800
0.442200	2098.000000	0.419600	2067.000000	0.413400
0.442250	2036.000000	0.407200	2104.000000	0.420800
0.442300	1969.000000	0.393800	2033.000000	0.406600
0.442350	2003.000000	0.400600	2111.000000	0.422200
0.442400	2118.000000	0.423600	2031.000000	0.406200
0.442450	2008.000000	0.401600	2091.000000	0.418200
0.442500	2066.000000	0.413200	1998.000000	0.399600
0.442550	2030.000000	0.406000	2163.000000	0.432600
0.442600	1954.000000	0.390800	2263.000000	0.452600
0.442650	2021.000000	0.404200	2129.000000	0.425800
0.442700	2054.000000	0.410800	2161.000000	0.432200
0.442750	2017.000000	0.403400	2146.000000	0.429200
0.442800	2025.000000	0.405000	2109.000000	0.421800
0.442850	1980.000000	0.396000	2133.000000	0.426600
0.442900	2026.000000	0.405200	2097.000000	0.419400
0.442950	2012.000000	0.402400	2145.000000	0.429000
0.443000	1986.000000	0.397200	2106.000000	0.421200
0.443050	1977.000000	0.395400	2097.000000	0.419400
0.443100	2053.000000	0.410600	2176.000000	0.435200
0.443150	2019.000000	0.403800	2078.000000	0.415600
0.443200	2034.000000	0.406800	2120.000000	0.424000
0.443250	2045.000000	0.409000	2157.000000	0.431400
0.443300	2024.000000	0.404800	2096.000000	0.419200
0.443350	2040.000000	0.408000	2099.000000	0.419800
0.443400	2002.000000	0.400400	2137.000000	0.427400
0.443450	2016.000000	0.403200	2080.000000	0.416000
0.443500	2090.000000	0.418000	2055.000000	0.411000
0.443550	1941.000000	0.388200	2131.000000	0.426200
0.443600	2027.000000	0.405400	2111.000000	0.422200
0.443650	2068.000000	0.413600	2133.000000	0.426600
0.443700	1982.000000	0.396400	2066.000000	0.413200
0.443750	1970.000000	0.394000	2130.000000	0.426000
0.443800	2043.000000	0.408600	2098.000000	0.419600
0.443850	2011.000000	0.402200	2208.000000	0.441600
0.443900	1919.000000	0.383800	2141.000000	0.428200
0.443950	2004.000000	0.400800	2121.000000	0.424200
0.444000	2020.000000	0.404000	2170.000000	0.434000
0.444050	2142.000000	0.428400	2098.000000	0.419600
0.444100	1963.000000	0.392600	2129.000000	0.425800
0.444150	1926.000000	0.385200	2075.000000	0.415000
0.444200	2055.000000	0.411000	2176.000000	0.435200
0.444250	2137.000000	0.427400	2118.000000	0.423600
0.444300	1997.000000	0.399400	2182.000000	0.436400
0.444350	2081.000000	0.416200	2161.000000	0.432200
0.444400	1946.000000	0.389200	2100.000000	0.420000
0.444450	1977.000000	0.395400	2188.000000	0.437600
0.444500	2073.000000	0.414600	2085.000000	0.417000
0.444550	1951.000000	0.390200	2087.000000	0.417400
0.444600	2043.000000	0.408600	2116.000000	0.423200
0.444650	2084.000000	0.416800	2149.000000	0.429800
0.444700	1987.000000	0.397400	2129.000000	0.425800
0.444750	2032.000000	0.406400	2051.000000	0.410200
0.444800	1986.000000	0.397200	2183.000000	0.436600
0.444850	1979.000000	0.395800	2144.000000	0.428800
0.444900	2002.000000	0.400400	2217.000000	0.443400
0.444950	1975.000000	0.395000	2101.000000	0.420200
0.445000	2023.000000	0.404600	2187.000000	0.437400
0.445050	1974.000000	0.394800	2034.000000	0.406800
0.445100	2020.000000	0.404000	2151.000000	0.430200
0.445150	1993.000000	0.398600	2205.000000	0.441000
0.445200	2051.000000	0.410200	2131.000000	0.426200
0.445250	2043.000000	0.408600	2190.000000	0.438000
0.445300	2006.000000	0.401200	2103.000000	0.420600
0.445350	2047.000000	0.409400	2134.000000	0.426800
0.445400	2061.000000	0.412200	2206.000000	0.441200
0.445450	2022.000000	0.404400	2085.000000	0.417000
0.445500	2010.000000	0.402000	2045.000000	0.409000
0.445550	2036.000000	0.407200	2010.000000	0.402000
0.445600	2039.000000	0.407800	2169.000000	0.433800
0.445650	2045.000000	0.409000	2228.000000	0.445600
0.445700	1921.000000	0.384200	2093.000000	0.418600
0.445750	1947.000000	0.389400	2062.000000	0.412400
0.445800	1909.000000	0.381800	2134.000000	0.426800
0.445850	1991.000000	0.398200	2090.000000	0.418000
0.445900	1982.000000	0.396400	2084.000000	0.416800
0.445950	2031.000000	0.406200	2106.000000	0.421200
0.446000	1984.000000	0.396800	2174.000000	0.434800
0.446050	2022.000000	0.404400	2083.000000	0.416600
0.446100	1964.000000	0.392800	2102.000000	0.420400
0.446150	1993.000000	0.398600	2135.000000	0.427000
0.446200	2031.000000	0.406200	2111.000000	0.422200
0.446250	1933.000000	0.386600	2165.000000	0.433000
0.446300	2084.000000	0.416800	2207.000000	0.441400
0.446350	2041.000000	0.408200	2106.000000	0.421200
0.446400	2053.000000	0.410600	2050.000000	0.410000
0.446450	2036.000000	0.407200	2038.000000	0.407600
0.446500	1964.000000	0.392800	2187.000000	0.437400
0.446550	2045.000000	0.409000	2040.000000	0.408000
0.446600	2015.000000	0.403000	2120.000000	0.424000
0.446650	2026.000000	0.405200	2170.000000	0.434000
0.446700	1988.000000	0.397600	2124.000000	0.424800
0.446750	1999.000000	0.399800	2100.000000	0.420000
0.446800	2013.000000	0.402600	2151.000000	0.430200
0.446850	1940.000000	0.388000	2116.000000	0.423200
0.446900	1991.000000	0.398200	2059.000000	0.411800
0.446950	2040.000000	0.408000	2077.000000	0.415400
0.447000	2038.000000	0.407600	2168.000000	0.433600
0.447050	2021.000000	0.404200	2163.000000	0.432600
0.447100	2118.000000	0.423600	2087.000000	0.417400
0.447150	2027.000000	0.405400	2138.000000	0.427600
0.447200	2045.000000	0.409000	2242.000000	0.448400
0.447250	2020.000000	0.404000	2107.000000	0.421400
0.447300	2014.000000	0.402800	2106.000000	0.421200
0.447350	2033.000000	0.406600	2171.000000	0.434200
0.447400	1990.000000	0.398000	2033.000000	0.406600
0.447450	2038.000000	0.407600	2123.000000	0.424600
0.447500	2003.000000	0.400600	2108.000000	0.421600
0.447550	2116.000000	0.423200	2080.000000	0.416000
0.447600	2018.000000	0.403600	2144.000000	0.428800
0.447650	2013.000000	0.402600	2154.000000	0.430800
0.447700	2030.000000	0.406000	2120.000000	0.424000
0.447750	2018.000000	0.403600	2114.000000	0.422800
0.447800	2058.000000	0.411600	2155.000000	0.431000
0.447850	2026.000000	0.405200	2129.000000	0.425800
0.447900	1952.000000	0.390400	2120.000000	0.424000
0.447950	2010.000000	0.402000	2003.000000	0.400600
0.448000	1973.000000	0.394600	2179.000000	0.435800
0.448050	1993.000000	0.398600	2191.000000	0.438200
0.448100	1960.000000	0.392000	2114.000000	0.422800
0.448150	2111.000000	0.422200	2133.000000	0.426600
0.448200	1984.000000	0.396800	2135.000000	0.427000
0.448250	1998.000000	0.399600	2068.000000	0.413600
0.448300	2081.000000	0.416200	2108.000000	0.421600
0.448350	2112.000000	0.422400	2057.000000	0.411400
0.448400	1982.000000	0.396400	2064.000000	0.412800
0.448450	1946.000000	0.389200	2080.000000	0.416000
0.448500	2103.000000	0.420600	2117.000000	0.423400
0.448550	2152.000000	0.430400	2166.000000	0.433200
0.448600	2037.000000	0.407400	2114.000000	0.422800
0.448650	2012.000000	0.402400	2009.000000	0.401800
0.448700	1946.000000	0.389200	2046.000000	0.409200
0.448750	2019.000000	0.403800	2166.000000	0.433200
0.448800	2067.000000	0.413400	2038.000000	0.407600
0.448850	2080.000000	0.416000	2093.000000	0.418600
0.448900	1935.000000	0.387000	2084.000000	0.416800
0.448950	2049.000000	0.409800	2107.000000	0.421400
0.449000	1999.000000	0.399800	2087.000000	0.417400
0.449050	2028.000000	0.405600	2071.000000	0.414200
0.449100	1975.000000	0.395000	2070.000000	0.414000
0.449150	1938.000000	0.387600	2158.000000	0.431600
0.449200	2001.000000	0.400200	2082.000000	0.416400
0.449250	1973.000000	0.394600	2123.000000	0.424600
0.449300	2076.000000	0.415200	2172.000000	0.434400
0.449350	2031.000000	0.406200	2112.000000	0.422400
0.449400	2082.000000	0.416400	2082.000000	0.416400
0.449450	2077.000000	0.415400	2071.000000	0.414200
0.449500	2052.000000	0.410400	2106.000000	0.421200
0.449550	1960.000000	0.392000	2188.000000	0.437600
0.449600	2057.000000	0.411400	2101.000000	0.420200
0.449650	2018.000000	0.403600	2096.000000	0.419200
0.449700	1948.000000	0.389600	2145.000000	0.429000
0.449750	2020.000000	0.404000	2053.000000	0.410600
0.449800	2002.000000	0.400400	2124.000000	0.424800
0.449850	1976.000000	0.395200	2116.000000	0.423200
0.449900	1998.000000	0.399600	2182.000000	0.436400
0.449950	2004.000000	0.400800	2226.000000	0.445200
0.450000	1979.000000	0.395800	2100.000000	0.420000
0.450050	2098.000000	0.419600	2083.000000	0.416600
0.450100	2035.000000	0.407000	2196.000000	0.439200
0.450150	1999.000000	0.399800	2059.000000	0.411800
0.450200	1924.000000	0.384800	2064.000000	0.412800
0.450250	2018.000000	0.403600	2073.000000	0.414600
0.450300	1991.000000	0.398200	2245.000000	0.449000
0.450350	2026.000000	0.405200	2120.000000	0.424000
0.450400	2007.000000	0.401400	2137.000000	0.427400
0.450450	1986.000000	0.397200	2106.000000	0.421200
0.450500	2014.000000	0.402800	2150.000000	0.430000
0.450550	1944.000000	0.388800	2080.000000	0.416000
0.450600	2041.000000	0.408200	2107.000000	0.421400
0.450650	2037.000000	0.407400	2096.000000	0.419200
0.450700	2029.000000	0.405800	2113.000000	0.422600
0.450750	1972.000000	0.394400	2111.000000	0.422200
0.450800	2049.000000	0.409800	2168.000000	0.433600
0.450850	2012.000000	0.402400	2136.000000	0.427200
0.450900	1980.000000	0.396000	2113.000000	0.422600
0.450950	2017.000000	0.403400	2117.000000	0.423400
0.451000	1980.000000	0.396000	2165.000000	0.433000
0.451050	2048.000000	0.409600	2123.000000	0.424600
0.451100	2061.000000	0.412200	2108.000000	0.421600
0.451150	2035.000000	0.407000	2056.000000	0.411200
0.451200	2128.000000	0.425600	2092.000000	0.418400
0.451250	2016.000000	0.403200	2162.000000	0.432400
0.451300	2058.000000	0.411600	2132.000000	0.426400
0.451350	2013.000000	0.402600	2145.000000	0.429000
0.451400	2003.000000	0.400600	2150.000000	0.430000
0.451450	1975.000000	0.395000	2089.000000	0.417800
0.451500	2122.000000	0.424400	2222.000000	0.444400
0.451550	2041.000000	0.408200	2110.000000	0.422000
0.451600	2004.000000	0.400800	2065.000000	0.413000
0.451650	2008.000000	0.401600	1973.000000	0.394600
0.451700	2027.000000	0.405400	2097.000000	0.419400
0.451750	2040.000000	0.408000	2158.000000	0.431600
0.451800	2057.000000	0.411400	2101.000000	0.420200
0.451850	2020.000000	0.404000	2067.000000	0.413400
0.451900	2067.000000	0.413400	2073.000000	0.414600
0.451950	1989.000000	0.397800	2182.000000	0.436400
0.452000	2063.000000	0.412600	2129.000000	0.425800
0.452050	1957.000000	0.391400	2175.000000	0.435000
0.452100	1987.000000	0.397400	2160.000000	0.432000
0.452150	2017.000000	0.403400	2077.000000	0.415400
0.452200	2024.000000	0.404800	2087.000000	0.417400
0.452250	1976.000000	0.395200	2230.000000	0.446000
0.452300	1966.000000	0.393200	2179.000000	0.435800
0.452350	2039.000000	0.407800	2040.000000	0.408000
0.452400	2015.000000	0.403000	2062.000000	0.412400
0.452450	1962.000000	0.392400	2044.000000	0.408800
0.452500	1994.000000	0.398800	2138.000000	0.427600
0.452550	2053.000000	0.410600	2118.000000	0.423600
0.452600	1953.000000	0.390600	2049.000000	0.409800
0.452650	1974.000000	0.394800	2132.000000	0.426400
0.452700	2040.000000	0.408000	2079.000000	0.415800
0.452750	1983.000000	0.396600	2126.000000	0.425200
0.452800	2016.000000	0.403200	2090.000000	0.418000
0.452850	2057.000000	0.411400	2129.000000	0.425800
0.452900	1949.000000	0.389800	2111.000000	0.422200
0.452950	1929.000000	0.385800	2200.000000	0.440000
0.453000	1967.000000	0.393400	2145.000000	0.429000
0.453050	2057.000000	0.411400	2103.000000	0.420600
0.453100	2089.000000	0.417800	2123.000000	0.424600
0.453150	1959.000000	0.391800	2162.000000	0.432400
0.453200	2077.000000	0.415400	2082.000000	0.416400
0.453250	1990.000000	0.398000	2005.000000	0.401000
0.453300	2074.000000	0.414800	2133.000000	0.426600
0.453350	2035.000000	0.407000	2154.000000	0.430800
0.453400	1936.000000	0.387200	2076.000000	0.415200
0.453450	1973.000000	0.394600	2092.000000	0.418400
0.453500	2025.000000	0.405000	2146.000000	0.429200
0.453550	1968.000000	0.393600	2167.000000	0.433400
0.453600	1929.000000	0.385800	2067.000000	0.413400
0.453650	1945.000000	0.389000	2047.000000	0.409400
0.453700	1999.000000	0.399800	2064.000000	0.412800
0.453750	2037.000000	0.407400	2040.000000	0.408000
0.453800	1954.000000	0.390800	2066.000000	0.413200
0.453850	1988.000000	0.397600	2014.000000	0.402800
0.453900	1985.000000	0.397000	2115.000000	0.423000
0.453950	2032.000000	0.406400	2196.000000	0.439200
0.454000	2003.000000	0.400600	2073.000000	0.414600
0.454050	2013.000000	0.402600	2135.000000	0.427000
0.454100	1939.000000	0.387800	2162.000000	0.432400
0.454150	2084.000000	0.416800	2199.000000	0.439800
0.454200	1973.000000	0.394600	2187.000000	0.437400
0.454250	2008.000000	0.401600	2088.000000	0.417600
0.454300	2015.000000	0.403000	2071.000000	0.414200
0.454350	2016.000000	0.403200	2161.000000	0.432200
0.454400	2009.000000	0.401800	2150.000000	0.430000
0.454450	1976.000000	0.395200	2131.000000	0.426200
0.454500	1917.000000	0.383400	2147.000000	0.429400
0.454550	1964.000000	0.392800	2161.000000	0.432200
0.454600	2099.000000	0.419800	2116.000000	0.423200
0.454650	1985.000000	0.397000	2088.000000	0.417600
0.454700	2118.000000	0.423600	2124.000000	0.424800
0.454750	2007.000000	0.401400	2163.000000	0.432600
0.454800	2004.000000	0.400800	2129.000000	0.425800
0.454850	2033.000000	0.406600	2106.000000	0.421200
0.454900	2082.000000	0.416400	2068.000000	0.413600
0.454950	2017.000000	0.403400	2087.000000	0.417400
0.455000	2015.000000	0.403000	2076.000000	0.415200
0.455050	2060.000000	0.412000	2078.000000	0.415600
0.455100	2083.000000	0.416600	2141.000000	0.428200
0.455150	1955.000000	0.391000	2069.000000	0.413800
0.455200	1978.000000	0.395600	2089.000000	0.417800
0.455250	1992.000000	0.398400	2118.000000	0.423600
0.455300	2010.000000	0.402000	2009.000000	0.401800
0.455350	2037.000000	0.407400	2022.000000	0.404400
0.455400	1943.000000	0.388600	2152.000000	0.430400
0.455450	2017.000000	0.403400	2076.000000	0.415200
0.455500	2018.000000	0.403600	2115.000000	0.423000
0.455550	2090.000000	0.418000	2118.000000	0.423600
0.455600	2108.000000	0.421600	2170.000000	0.434000
0.455650	2030.000000	0.406000	1985.000000	0.397000
0.455700	2014.000000	0.402800	2075.000000	0.415000
0.455750	2003.000000	0.400600	2223.000000	0.444600
0.455800	2035.000000	0.407000	2057.000000	0.411400
0.455850	2049.000000	0.409800	2120.000000	0.424000
0.455900	1915.000000	0.383000	2110.000000	0.422000
0.455950	2034.000000	0.406800	2112.000000	0.422400
0.456000	2099.000000	0.419800	2046.000000	0.409200
0.456050	2017.000000	0.403400	2189.000000	0.437800
0.456100	2093.000000	0.418600	2146.000000	0.429200
0.456150	1993.000000	0.398600	2071.000000	0.414200
0.456200	2109.000000	0.421800	2097.000000	0.419400
0.456250	2003.000000	0.400600	2110.000000	0.422000
0.456300	2064.000000	0.412800	2155.000000	0.431000
0.456350	1945.000000	0.389000	2141.000000	0.428200
0.456400	2029.000000	0.405800	2105.000000	0.421000
0.456450	2042.000000	0.408400	2058.000000	0.411600
0.456500	2060.000000	0.412000	2126.000000	0.425200
0.456550	2060.000000	0.412000	2096.000000	0.419200
0.456600	2051.000000	0.410200	2150.000000	0.430000
0.456650	2006.000000	0.401200	2105.000000	0.421000
0.456700	2068.000000	0.413600	2074.000000	0.414800
0.456750	2022.000000	0.404400	2110.000000	0.422000
0.456800	2080.000000	0.416000	2040.000000	0.408000
0.456850	1992.000000	0.398400	2105.000000	0.421000
0.456900	1942.000000	0.388400	2112.000000	0.422400
0.456950	1999.000000	0.399800	2082.000000	0.416400
0.457000	2050.000000	0.410000	2051.000000	0.410200
0.457050	2047.000000	0.409400	2173.000000	0.434600
0.457100	1943.000000	0.388600	2082.000000	0.416400
0.457150	2008.000000	0.401600	2096.000000	0.419200
0.457200	1993.000000	0.398600	2031.000000	0.406200
0.457250	2115.000000	0.423000	2149.000000	0.429800
0.457300	2006.000000	0.401200	2112.000000	0.422400
0.457350	1997.000000	0.399400	2066.000000	0.413200
0.457400	2098.000000	0.419600	2139.000000	0.427800
0.457450	2041.000000	0.408200	2111.000000	0.422200
0.457500	2030.000000	0.406000	2006.000000	0.401200
0.457550	2015.000000	0.403000	2156.000000	0.431200
0.457600	2111.000000	0.422200	2125.000000	0.425000
0.457650	1947.000000	0.389400	2087.000000	0.417400
0.457700	1960.000000	0.392000	2130.000000	0.426000
0.457750	2081.000000	0.416200	2107.000000	0.421400
0.457800	2014.000000	0.402800	2128.000000	0.425600
0.457850	2047.000000	0.409400	2076.000000	0.415200
0.457900	1953.000000	0.390600	2042.000000	0.408400
0.457950	2014.000000	0.402800	2188.000000	0.437600
0.458000	1948.000000	0.389600	2113.000000	0.422600
0.458050	2017.000000	0.403400	2102.000000	0.420400
0.458100	2082.000000	0.416400	2158.000000	0.431600
0.458150	1985.000000	0.397000	2046.000000	0.409200
0.458200	2024.000000	0.404800	2127.000000	0.425400
0.458250	1921.000000	0.384200	2170.000000	0.434000
0.458300	2044.000000	0.408800	2143.000000	0.428600
0.458350	1988.000000	0.397600	2210.000000	0.442000
0.458400	2092.000000	0.418400	2046.000000	0.409200
0.458450	2056.000000	0.411200	2140.000000	0.428000
0.458500	1924.000000	0.384800	2051.000000	0.410200
0.458550	1964.000000	0.392800	2162.000000	0.432400
0.458600	2028.000000	0.405600	2110.000000	0.422000
0.458650	2027.000000	0.405400	2171.000000	0.434200
0.458700	2119.000000	0.423800	2110.000000	0.422000
0.458750	1958.000000	0.391600	2122.000000	0.424400
0.458800	2047.000000	0.409400	2064.000000	0.412800
0.458850	1951.000000	0.390200	2079.000000	0.415800
0.458900	1906.000000	0.381200	2131.000000	0.426200
0.458950	1986.000000	0.397200	1993.000000	0.398600
0.459000	1961.000000	0.392200	1986.000000	0.397200
0.459050	1984.000000	0.396800	2178.000000	0.435600
0.459100	1981.000000	0.396200	2074.000000	0.414800
0.459150	2109.000000	0.421800	2072.000000	0.414400
0.459200	2011.000000	0.402200	2008.000000	0.401600
0.459250	1987.000000	0.397400	2140.000000	0.428000
0.459300	2108.000000	0.421600	2070.000000	0.414000
0.459350	2007.000000	0.401400	2090.000000	0.418000
0.459400	1995.000000	0.399000	2127.000000	0.425400
0.459450	2055.000000	0.411000	2086.000000	0.417200
0.459500	2015.000000	0.403000	1987.000000	0.397400
0.459550	1948.000000	0.389600	2096.000000	0.419200
0.459600	2048.000000	0.409600	2080.000000	0.416000
0.459650	1987.000000	0.397400	2004.000000	0.400800
0.459700	1960.000000	0.392000	2183.000000	0.436600
0.459750	1987.000000	0.397400	2062.000000	0.412400
0.459800	2058.000000	0.411600	2123.000000	0.424600
0.459850	1964.000000	0.392800	2077.000000	0.415400
0.459900	1999.000000	0.399800	2075.000000	0.415000
0.459950	2035.000000	0.407000	2060.000000	0.412000
0.460000	1987.000000	0.397400	2052.000000	0.410400
0.460050	2126.000000	0.425200	2100.000000	0.420000
0.460100	1935.000000	0.387000	2075.000000	0.415000
0.460150	1984.000000	0.396800	2047.000000	0.409400
0.460200	1962.000000	0.392400	2111.000000	0.422200
0.460250	2054.000000	0.410800	2103.000000	0.420600
0.460300	2004.000000	0.400800	2082.000000	0.416400
0.460350	2007.000000	0.401400	2010.000000	0.402000
0.460400	2008.000000	0.401600	2076.000000	0.415200
0.460450	2037.000000	0.407400	2112.000000	0.422400
0.460500	1963.000000	0.392600	2156.000000	0.431200
0.460550	2112.000000	0.422400	2198.000000	0.439600
0.460600	2017.000000	0.403400	2090.000000	0.418000
0.460650	2051.000000	0.410200	2058.000000	0.411600
0.460700	2009.000000	0.401800	2160.000000	0.432000
0.460750	1983.000000	0.396600	2088.000000	0.417600
0.460800	2056.000000	0.411200	2009.000000	0.401800
0.460850	2046.000000	0.409200	2083.000000	0.416600
0.460900	2028.000000	0.405600	2113.000000	0.422600
0.460950	1941.000000	0.388200	2102.000000	0.420400
0.461000	2087.000000	0.417400	2044.000000	0.408800
0.461050	2029.000000	0.405800	2052.000000	0.410400
0.461100	1987.000000	0.397400	2105.000000	0.421000
0.461150	2081.000000	0.416200	2078.000000	0.415600
0.461200	2021.000000	0.404200	2125.000000	0.425000
0.461250	2092.000000	0.418400	2086.000000	0.417200
0.461300	2104.000000	0.420800	2112.000000	0.422400
0.461350	1995.000000	0.399000	1988.000000	0.397600
0.461400	1984.000000	0.396800	2099.000000	0.419800
0.461450	1999.000000	0.399800	2065.000000	0.413000
0.461500	2072.000000	0.414400	2042.000000	0.408400
0.461550	2000.000000	0.400000	2068.000000	0.413600
0.461600	2063.000000	0.412600	2100.000000	0.420000
0.461650	2075.000000	0.415000	2049.000000	0.409800
0.461700	2001.000000	0.400200	2027.000000	0.405400
0.461750	2043.000000	0.408600	2115.000000	0.423000
0.461800	2036.000000	0.407200	2090.000000	0.418000
0.461850	2008.000000	0.401600	2005.000000	0.401000
0.461900	2007.000000	0.401400	2061.000000	0.412200
0.461950	2039.000000	0.407800	2093.000000	0.418600
0.462000	2051.000000	0.410200	2013.000000	0.402600
0.462050	2050.000000	0.410000	2174.000000	0.434800
0.462100	1987.000000	0.397400	2097.000000	0.419400
0.462150	2004.000000	0.400800	2052.000000	0.410400
0.462200	1885.000000	0.377000	2071.000000	0.414200
0.462250	2011.000000	0.402200	2069.000000	0.413800
0.462300	2159.000000	0.431800	2135.000000	0.427000
0.462350	2083.000000	0.416600	2124.000000	0.424800
0.462400	1954.000000	0.390800	2073.000000	0.414600
0.462450	2070.000000	0.414000	2086.000000	0.417200
0.462500	2051.000000	0.410200	2064.000000	0.412800
0.462550	1965.000000	0.393000	2103.000000	0.420600
0.462600	2022.000000	0.404400	2001.000000	0.400200
0.462650	1989.000000	0.397800	2020.000000	0.404000
0.462700	2072.000000	0.414400	2157.000000	0.431400
0.462750	2034.000000	0.406800	2046.000000	0.409200
0.462800	2025.000000	0.405000	2097.000000	0.419400
0.462850	2035.000000	0.407000	2019.000000	0.403800
0.462900	1979.000000	0.395800	2149.000000	0.429800
0.462950	2063.000000	0.412600	2141.000000	0.428200
0.463000	2038.000000	0.407600	2117.000000	0.423400
0.463050	2031.000000	0.406200	2095.000000	0.419000
0.463100	2031.000000	0.406200	2116.000000	0.423200
0.463150	2081.000000	0.416200	2073.000000	0.414600
0.463200	2094.000000	0.418800	2056.000000	0.411200
0.463250	2109.000000	0.421800	2027.000000	0.405400
0.463300	2021.000000	0.404200	2065.000000	0.413000
0.463350	1940.000000	0.388000	2068.000000	0.413600
0.463400	2026.000000	0.405200	1968.000000	0.393600
0.463450	2014.000000	0.402800	2007.000000	0.401400
0.463500	2039.000000	0.407800	2059.000000	0.411800
0.463550	1919.000000	0.383800	2068.000000	0.413600
0.463600	1888.000000	0.377600	2039.000000	0.407800
0.463650	2027.000000	0.405400	2035.000000	0.407000
0.463700	2068.000000	0.413600	2136.000000	0.427200
0.463750	2083.000000	0.416600	2038.000000	0.407600
0.463800	1994.000000	0.398800	2091.000000	0.418200
0.463850	2066.000000	0.413200	2133.000000	0.426600
0.463900	2031.000000	0.406200	2037.000000	0.407400
0.463950	1919.000000	0.383800	2057.000000	0.411400
0.464000	2028.000000	0.405600	2064.000000	0.412800
0.464050	2012.000000	0.402400	2103.000000	0.420600
0.464100	2011.000000	0.402200	2097.000000	0.419400
0.464150	1959.000000	0.391800	2121.000000	0.424200
0.464200	2048.000000	0.409600	2109.000000	0.421800
0.464250	2049.000000	0.409800	2047.000000	0.409400
0.464300	1990.000000	0.398000	2046.000000	0.409200
0.464350	1978.000000	0.395600	2080.000000	0.416000
0.464400	2049.000000	0.409800	2119.000000	0.423800
0.464450	1984.000000	0.396800	2108.000000	0.421600
0.464500	1980.000000	0.396000	2166.000000	0.433200
0.464550	2063.000000	0.412600	2070.000000	0.414000
0.464600	1942.000000	0.388400	2136.000000	0.427200
0.464650	1954.000000	0.390800	2052.000000	0.410400
0.464700	1972.000000	0.394400	2075.000000	0.415000
0.464750	2004.000000	0.400800	2049.000000	0.409800
0.464800	1988.000000	0.397600	2055.000000	0.411000
0.464850	2062.000000	0.412400	1992.000000	0.398400
0.464900	2093.000000	0.418600	2080.000000	0.416000
0.464950	2007.000000	0.401400	2097.000000	0.419400
0.465000	2140.000000	0.428000	2015.000000	0.403000
0.465050	1950.000000	0.390000	2000.000000	0.400000
0.465100	2041.000000	0.408200	2126.000000	0.425200
0.465150	1959.000000	0.391800	2067.000000	0.413400
0.465200	1962.000000	0.392400	2007.000000	0.401400
0.465250	2049.000000	0.409800	2008.000000	0.401600
0.465300	1957.000000	0.391400	2087.000000	0.417400
0.465350	2007.000000	0.401400	2017.000000	0.403400
0.465400	2033.000000	0.406600	2029.000000	0.405800
0.465450	1969.000000	0.393800	2009.000000	0.401800
0.465500	2039.000000	0.407800	2006.000000	0.401200
0.465550	1914.000000	0.382800	2102.000000	0.420400
0.465600	1933.000000	0.386600	2098.000000	0.419600
0.465650	1984.000000	0.396800	2098.000000	0.419600
0.465700	2110.000000	0.422000	2161.000000	0.432200
0.465750	2070.000000	0.414000	1908.000000	0.381600
0.465800	2087.000000	0.417400	2050.000000	0.410000
0.465850	1970.000000	0.394000	2108.000000	0.421600
0.465900	1986.000000	0.397200	2023.000000	0.404600
0.465950	1974.000000	0.394800	2090.000000	0.418000
0.466000	2054.000000	0.410800	2086.000000	0.417200
0.466050	2070.000000	0.414000	2027.000000	0.405400
0.466100	2036.000000	0.407200	2041.000000	0.408200
0.466150	1951.000000	0.390200	2022.000000	0.404400
0.466200	2087.000000	0.417400	2079.000000	0.415800
0.466250	2033.000000	0.406600	2004.000000	0.400800
0.466300	2038.000000	0.407600	2043.000000	0.408600
0.466350	2046.000000	0.409200	2110.000000	0.422000
0.466400	1996.000000	0.399200	2113.000000	0.422600
0.466450	2107.000000	0.421400	2047.000000	0.409400
0.466500	2038.000000	0.407600	2078.000000	0.415600
0.466550	1999.000000	0.399800	2061.000000	0.412200
