TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 60.000000
Threshold [V]: -0.200000
Beam power [mW]: 12.645066
Beam power density [W/cm^2]: 1330594.875000
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.441650	10097.000000	11.779833	9394.000000	10.959667
0.441700	10052.000000	11.727333	9402.000000	10.969000
0.441750	10338.000000	12.061000	9569.000000	11.163833
0.441800	10283.000000	11.996833	9548.000000	11.139333
0.441850	10126.000000	11.813667	9361.000000	10.921167
0.441900	10297.000000	12.013167	9453.000000	11.028500
0.441950	10108.000000	11.792667	9618.000000	11.221000
0.442000	9860.000000	11.503333	9515.000000	11.100833
0.442050	10060.000000	11.736667	9651.000000	11.259500
0.442100	10178.000000	11.874333	9393.000000	10.958500
0.442150	10076.000000	11.755333	9392.000000	10.957333
0.442200	10178.000000	11.874333	9392.000000	10.957333
0.442250	10000.000000	11.666667	9421.000000	10.991167
0.442300	10243.000000	11.950167	9375.000000	10.937500
0.442350	10332.000000	12.054000	9566.000000	11.160333
0.442400	10012.000000	11.680667	9539.000000	11.128833
0.442450	10024.000000	11.694667	9395.000000	10.960833
0.442500	10208.000000	11.909333	9462.000000	11.039000
0.442550	10138.000000	11.827667	9471.000000	11.049500
0.442600	10009.000000	11.677167	9402.000000	10.969000
0.442650	10303.000000	12.020167	9489.000000	11.070500
0.442700	10110.000000	11.795000	9489.000000	11.070500
0.442750	10151.000000	11.842833	9408.000000	10.976000
0.442800	10175.000000	11.870833	9669.000000	11.280500
0.442850	10089.000000	11.770500	9561.000000	11.154500
0.442900	9997.000000	11.663167	9455.000000	11.030833
0.442950	10211.000000	11.912833	9485.000000	11.065833
0.443000	10215.000000	11.917500	9533.000000	11.121833
0.443050	9991.000000	11.656167	9482.000000	11.062333
0.443100	10305.000000	12.022500	9366.000000	10.927000
0.443150	10154.000000	11.846333	9527.000000	11.114833
0.443200	10155.000000	11.847500	9467.000000	11.044833
0.443250	10066.000000	11.743667	9442.000000	11.015667
0.443300	10074.000000	11.753000	9433.000000	11.005167
0.443350	10257.000000	11.966500	9449.000000	11.023833
0.443400	10226.000000	11.930333	9352.000000	10.910667
0.443450	10098.000000	11.781000	9626.000000	11.230333
0.443500	9990.000000	11.655000	9529.000000	11.117167
0.443550	9997.000000	11.663167	9136.000000	10.658667
0.443600	10028.000000	11.699333	9576.000000	11.172000
0.443650	10093.000000	11.775167	9582.000000	11.179000
0.443700	10037.000000	11.709833	9366.000000	10.927000
0.443750	10234.000000	11.939667	9484.000000	11.064667
0.443800	10200.000000	11.900000	9554.000000	11.146333
0.443850	10035.000000	11.707500	9491.000000	11.072833
0.443900	10148.000000	11.839333	9460.000000	11.036667
0.443950	10279.000000	11.992167	9429.000000	11.000500
0.444000	10243.000000	11.950167	9475.000000	11.054167
0.444050	10013.000000	11.681833	9547.000000	11.138167
0.444100	9972.000000	11.634000	9420.000000	10.990000
0.444150	10138.000000	11.827667	9551.000000	11.142833
0.444200	10096.000000	11.778667	9255.000000	10.797500
0.444250	10021.000000	11.691167	9545.000000	11.135833
0.444300	10155.000000	11.847500	9379.000000	10.942167
0.444350	10055.000000	11.730833	9404.000000	10.971333
0.444400	9982.000000	11.645667	9519.000000	11.105500
0.444450	10132.000000	11.820667	9400.000000	10.966667
0.444500	10094.000000	11.776333	9614.000000	11.216333
0.444550	10007.000000	11.674833	9477.000000	11.056500
0.444600	10155.000000	11.847500	9339.000000	10.895500
0.444650	10120.000000	11.806667	9445.000000	11.019167
0.444700	10276.000000	11.988667	9355.000000	10.914167
0.444750	10118.000000	11.804333	9481.000000	11.061167
0.444800	9967.000000	11.628167	9676.000000	11.288667
0.444850	10032.000000	11.704000	9493.000000	11.075167
0.444900	10213.000000	11.915167	9471.000000	11.049500
0.444950	10294.000000	12.009667	9540.000000	11.130000
0.445000	10001.000000	11.667833	9440.000000	11.013333
0.445050	10275.000000	11.987500	9348.000000	10.906000
0.445100	9993.000000	11.658500	9563.000000	11.156833
0.445150	10062.000000	11.739000	9488.000000	11.069333
0.445200	10292.000000	12.007333	9455.000000	11.030833
0.445250	9971.000000	11.632833	9663.000000	11.273500
0.445300	10196.000000	11.895333	9540.000000	11.130000
0.445350	10041.000000	11.714500	9513.000000	11.098500
0.445400	9987.000000	11.651500	9497.000000	11.079833
0.445450	10169.000000	11.863833	9675.000000	11.287500
0.445500	10513.000000	12.265167	9588.000000	11.186000
0.445550	10146.000000	11.837000	9343.000000	10.900167
0.445600	10154.000000	11.846333	9487.000000	11.068167
0.445650	10157.000000	11.849833	9442.000000	11.015667
0.445700	10000.000000	11.666667	9410.000000	10.978333
0.445750	10265.000000	11.975833	9531.000000	11.119500
0.445800	10327.000000	12.048167	9366.000000	10.927000
0.445850	10178.000000	11.874333	9410.000000	10.978333
0.445900	10053.000000	11.728500	9422.000000	10.992333
0.445950	10153.000000	11.845167	9392.000000	10.957333
0.446000	10110.000000	11.795000	9458.000000	11.034333
0.446050	10139.000000	11.828833	9615.000000	11.217500
0.446100	10094.000000	11.776333	9606.000000	11.207000
0.446150	10190.000000	11.888333	9432.000000	11.004000
0.446200	10142.000000	11.832333	9488.000000	11.069333
0.446250	10263.000000	11.973500	9591.000000	11.189500
0.446300	10052.000000	11.727333	9496.000000	11.078667
0.446350	10226.000000	11.930333	9503.000000	11.086833
0.446400	9972.000000	11.634000	9541.000000	11.131167
0.446450	10195.000000	11.894167	9474.000000	11.053000
0.446500	10053.000000	11.728500	9288.000000	10.836000
0.446550	10296.000000	12.012000	9347.000000	10.904833
0.446600	10085.000000	11.765833	9405.000000	10.972500
0.446650	10272.000000	11.984000	9499.000000	11.082167
0.446700	10140.000000	11.830000	9492.000000	11.074000
0.446750	10359.000000	12.085500	9501.000000	11.084500
0.446800	10044.000000	11.718000	9540.000000	11.130000
0.446850	10058.000000	11.734333	9371.000000	10.932833
0.446900	9970.000000	11.631667	9531.000000	11.119500
0.446950	9923.000000	11.576833	9409.000000	10.977167
0.447000	10223.000000	11.926833	9580.000000	11.176667
0.447050	10165.000000	11.859167	9446.000000	11.020333
0.447100	10101.000000	11.784500	9232.000000	10.770667
0.447150	9951.000000	11.609500	9580.000000	11.176667
0.447200	9980.000000	11.643333	9472.000000	11.050667
0.447250	10155.000000	11.847500	9455.000000	11.030833
0.447300	10261.000000	11.971167	9413.000000	10.981833
0.447350	10031.000000	11.702833	9501.000000	11.084500
0.447400	10227.000000	11.931500	9459.000000	11.035500
0.447450	10169.000000	11.863833	9510.000000	11.095000
0.447500	10324.000000	12.044667	9325.000000	10.879167
0.447550	10071.000000	11.749500	9580.000000	11.176667
0.447600	10138.000000	11.827667	9601.000000	11.201167
0.447650	10266.000000	11.977000	9537.000000	11.126500
0.447700	10344.000000	12.068000	9460.000000	11.036667
0.447750	10080.000000	11.760000	9597.000000	11.196500
0.447800	10252.000000	11.960667	9419.000000	10.988833
0.447850	10180.000000	11.876667	9511.000000	11.096167
0.447900	10110.000000	11.795000	9313.000000	10.865167
0.447950	9975.000000	11.637500	9589.000000	11.187167
0.448000	9948.000000	11.606000	9705.000000	11.322500
0.448050	10231.000000	11.936167	9450.000000	11.025000
0.448100	9986.000000	11.650333	9456.000000	11.032000
0.448150	10025.000000	11.695833	9487.000000	11.068167
0.448200	10088.000000	11.769333	9432.000000	11.004000
0.448250	10121.000000	11.807833	9447.000000	11.021500
0.448300	10392.000000	12.124000	9399.000000	10.965500
0.448350	10073.000000	11.751833	9546.000000	11.137000
0.448400	10313.000000	12.031833	9498.000000	11.081000
0.448450	10190.000000	11.888333	9438.000000	11.011000
0.448500	9989.000000	11.653833	9527.000000	11.114833
0.448550	10094.000000	11.776333	9520.000000	11.106667
0.448600	10130.000000	11.818333	9430.000000	11.001667
0.448650	10132.000000	11.820667	9328.000000	10.882667
0.448700	10178.000000	11.874333	9441.000000	11.014500
0.448750	10095.000000	11.777500	9474.000000	11.053000
0.448800	10059.000000	11.735500	9570.000000	11.165000
0.448850	10320.000000	12.040000	9686.000000	11.300333
0.448900	10166.000000	11.860333	9401.000000	10.967833
0.448950	10149.000000	11.840500	9364.000000	10.924667
0.449000	10203.000000	11.903500	9366.000000	10.927000
0.449050	10168.000000	11.862667	9480.000000	11.060000
0.449100	10128.000000	11.816000	9561.000000	11.154500
0.449150	10127.000000	11.814833	9388.000000	10.952667
0.449200	9946.000000	11.603667	9406.000000	10.973667
0.449250	10032.000000	11.704000	9421.000000	10.991167
0.449300	10231.000000	11.936167	9492.000000	11.074000
0.449350	10014.000000	11.683000	9432.000000	11.004000
0.449400	10169.000000	11.863833	9411.000000	10.979500
0.449450	9985.000000	11.649167	9380.000000	10.943333
0.449500	10038.000000	11.711000	9550.000000	11.141667
0.449550	10181.000000	11.877833	9502.000000	11.085667
0.449600	10135.000000	11.824167	9306.000000	10.857000
0.449650	10022.000000	11.692333	9498.000000	11.081000
0.449700	10081.000000	11.761167	9535.000000	11.124167
0.449750	9847.000000	11.488167	9509.000000	11.093833
0.449800	10162.000000	11.855667	9578.000000	11.174333
0.449850	9920.000000	11.573333	9509.000000	11.093833
0.449900	9925.000000	11.579167	9690.000000	11.305000
0.449950	10205.000000	11.905833	9491.000000	11.072833
0.450000	10224.000000	11.928000	9391.000000	10.956167
0.450050	9918.000000	11.571000	9272.000000	10.817333
0.450100	9933.000000	11.588500	9502.000000	11.085667
0.450150	10110.000000	11.795000	9451.000000	11.026167
0.450200	10089.000000	11.770500	9497.000000	11.079833
0.450250	10140.000000	11.830000	9612.000000	11.214000
0.450300	10198.000000	11.897667	9577.000000	11.173167
0.450350	10123.000000	11.810167	9502.000000	11.085667
0.450400	10305.000000	12.022500	9452.000000	11.027333
0.450450	10282.000000	11.995667	9595.000000	11.194167
0.450500	10167.000000	11.861500	9495.000000	11.077500
0.450550	9997.000000	11.663167	9327.000000	10.881500
0.450600	9969.000000	11.630500	9449.000000	11.023833
0.450650	10159.000000	11.852167	9555.000000	11.147500
0.450700	10245.000000	11.952500	9316.000000	10.868667
0.450750	10319.000000	12.038833	9292.000000	10.840667
0.450800	10058.000000	11.734333	9503.000000	11.086833
0.450850	10194.000000	11.893000	9284.000000	10.831333
0.450900	10186.000000	11.883667	9499.000000	11.082167
0.450950	10199.000000	11.898833	9374.000000	10.936333
0.451000	9960.000000	11.620000	9536.000000	11.125333
0.451050	10262.000000	11.972333	9413.000000	10.981833
0.451100	10355.000000	12.080833	9461.000000	11.037833
0.451150	10199.000000	11.898833	9590.000000	11.188333
0.451200	10247.000000	11.954833	9619.000000	11.222167
0.451250	10176.000000	11.872000	9344.000000	10.901333
0.451300	9955.000000	11.614167	9543.000000	11.133500
0.451350	9985.000000	11.649167	9560.000000	11.153333
0.451400	9966.000000	11.627000	9463.000000	11.040167
0.451450	10208.000000	11.909333	9538.000000	11.127667
0.451500	10130.000000	11.818333	9643.000000	11.250167
0.451550	10428.000000	12.166000	9494.000000	11.076333
0.451600	10033.000000	11.705167	9487.000000	11.068167
0.451650	10228.000000	11.932667	9639.000000	11.245500
0.451700	10209.000000	11.910500	9502.000000	11.085667
0.451750	10270.000000	11.981667	9609.000000	11.210500
0.451800	10330.000000	12.051667	9527.000000	11.114833
0.451850	10105.000000	11.789167	9425.000000	10.995833
0.451900	10111.000000	11.796167	9454.000000	11.029667
0.451950	10113.000000	11.798500	9416.000000	10.985333
0.452000	10312.000000	12.030667	9516.000000	11.102000
0.452050	10171.000000	11.866167	9603.000000	11.203500
0.452100	10108.000000	11.792667	9575.000000	11.170833
0.452150	10109.000000	11.793833	9532.000000	11.120667
0.452200	10139.000000	11.828833	9397.000000	10.963167
0.452250	10326.000000	12.047000	9394.000000	10.959667
0.452300	10184.000000	11.881333	9711.000000	11.329500
0.452350	9954.000000	11.613000	9637.000000	11.243167
0.452400	10037.000000	11.709833	9581.000000	11.177833
0.452450	10044.000000	11.718000	9545.000000	11.135833
0.452500	10145.000000	11.835833	9597.000000	11.196500
0.452550	10075.000000	11.754167	9376.000000	10.938667
0.452600	9946.000000	11.603667	9608.000000	11.209333
0.452650	10133.000000	11.821833	9584.000000	11.181333
0.452700	10244.000000	11.951333	9572.000000	11.167333
0.452750	10059.000000	11.735500	9640.000000	11.246667
0.452800	9950.000000	11.608333	9602.000000	11.202333
0.452850	10125.000000	11.812500	9420.000000	10.990000
0.452900	10102.000000	11.785667	9395.000000	10.960833
0.452950	10011.000000	11.679500	9523.000000	11.110167
0.453000	9928.000000	11.582667	9412.000000	10.980667
0.453050	10091.000000	11.772833	9231.000000	10.769500
0.453100	10016.000000	11.685333	9486.000000	11.067000
0.453150	10091.000000	11.772833	9390.000000	10.955000
0.453200	9924.000000	11.578000	9505.000000	11.089167
0.453250	10012.000000	11.680667	9533.000000	11.121833
0.453300	10246.000000	11.953667	9556.000000	11.148667
0.453350	10154.000000	11.846333	9518.000000	11.104333
0.453400	10156.000000	11.848667	9540.000000	11.130000
0.453450	10152.000000	11.844000	9635.000000	11.240833
0.453500	10099.000000	11.782167	9492.000000	11.074000
0.453550	10218.000000	11.921000	9467.000000	11.044833
0.453600	9910.000000	11.561667	9411.000000	10.979500
0.453650	10145.000000	11.835833	9414.000000	10.983000
0.453700	10240.000000	11.946667	9437.000000	11.009833
0.453750	10169.000000	11.863833	9541.000000	11.131167
0.453800	10118.000000	11.804333	9427.000000	10.998167
0.453850	10398.000000	12.131000	9361.000000	10.921167
0.453900	10077.000000	11.756500	9567.000000	11.161500
0.453950	10247.000000	11.954833	9581.000000	11.177833
0.454000	9962.000000	11.622333	9584.000000	11.181333
0.454050	10197.000000	11.896500	9633.000000	11.238500
0.454100	10047.000000	11.721500	9373.000000	10.935167
0.454150	10079.000000	11.758833	9552.000000	11.144000
0.454200	10065.000000	11.742500	9449.000000	11.023833
0.454250	10171.000000	11.866167	9576.000000	11.172000
0.454300	10114.000000	11.799667	9437.000000	11.009833
0.454350	10292.000000	12.007333	9545.000000	11.135833
0.454400	10153.000000	11.845167	9468.000000	11.046000
0.454450	10055.000000	11.730833	9447.000000	11.021500
0.454500	10088.000000	11.769333	9472.000000	11.050667
0.454550	10223.000000	11.926833	9499.000000	11.082167
0.454600	10112.000000	11.797333	9499.000000	11.082167
0.454650	10175.000000	11.870833	9446.000000	11.020333
0.454700	10255.000000	11.964167	9494.000000	11.076333
0.454750	10266.000000	11.977000	9635.000000	11.240833
0.454800	10065.000000	11.742500	9549.000000	11.140500
0.454850	10235.000000	11.940833	9593.000000	11.191833
0.454900	10165.000000	11.859167	9470.000000	11.048333
0.454950	10011.000000	11.679500	9477.000000	11.056500
0.455000	10149.000000	11.840500	9340.000000	10.896667
0.455050	10207.000000	11.908167	9725.000000	11.345833
0.455100	10384.000000	12.114667	9532.000000	11.120667
0.455150	10006.000000	11.673667	9427.000000	10.998167
0.455200	10077.000000	11.756500	9494.000000	11.076333
0.455250	10103.000000	11.786833	9339.000000	10.895500
0.455300	10309.000000	12.027167	9472.000000	11.050667
0.455350	9921.000000	11.574500	9593.000000	11.191833
0.455400	10099.000000	11.782167	9550.000000	11.141667
0.455450	10037.000000	11.709833	9561.000000	11.154500
0.455500	10093.000000	11.775167	9462.000000	11.039000
0.455550	10110.000000	11.795000	9468.000000	11.046000
0.455600	10266.000000	11.977000	9523.000000	11.110167
0.455650	10346.000000	12.070333	9558.000000	11.151000
0.455700	10306.000000	12.023667	9485.000000	11.065833
0.455750	10119.000000	11.805500	9437.000000	11.009833
0.455800	10232.000000	11.937333	9511.000000	11.096167
0.455850	9950.000000	11.608333	9568.000000	11.162667
0.455900	10053.000000	11.728500	9499.000000	11.082167
0.455950	10130.000000	11.818333	9469.000000	11.047167
0.456000	10194.000000	11.893000	9614.000000	11.216333
0.456050	10260.000000	11.970000	9445.000000	11.019167
0.456100	10295.000000	12.010833	9515.000000	11.100833
0.456150	10012.000000	11.680667	9470.000000	11.048333
0.456200	10061.000000	11.737833	9455.000000	11.030833
0.456250	9993.000000	11.658500	9239.000000	10.778833
0.456300	10089.000000	11.770500	9522.000000	11.109000
0.456350	10018.000000	11.687667	9527.000000	11.114833
0.456400	10155.000000	11.847500	9581.000000	11.177833
0.456450	10087.000000	11.768167	9388.000000	10.952667
0.456500	10082.000000	11.762333	9571.000000	11.166167
0.456550	10112.000000	11.797333	9579.000000	11.175500
0.456600	10017.000000	11.686500	9520.000000	11.106667
0.456650	10112.000000	11.797333	9370.000000	10.931667
0.456700	10164.000000	11.858000	9354.000000	10.913000
0.456750	9934.000000	11.589667	9523.000000	11.110167
0.456800	10127.000000	11.814833	9572.000000	11.167333
0.456850	9880.000000	11.526667	9509.000000	11.093833
0.456900	10027.000000	11.698167	9319.000000	10.872167
0.456950	10078.000000	11.757667	9403.000000	10.970167
0.457000	10098.000000	11.781000	9431.000000	11.002833
0.457050	10160.000000	11.853333	9381.000000	10.944500
0.457100	10271.000000	11.982833	9421.000000	10.991167
0.457150	10266.000000	11.977000	9246.000000	10.787000
0.457200	10130.000000	11.818333	9394.000000	10.959667
0.457250	10070.000000	11.748333	9578.000000	11.174333
0.457300	9933.000000	11.588500	9538.000000	11.127667
0.457350	10039.000000	11.712167	9378.000000	10.941000
0.457400	10297.000000	12.013167	9533.000000	11.121833
0.457450	10054.000000	11.729667	9475.000000	11.054167
0.457500	10132.000000	11.820667	9459.000000	11.035500
0.457550	10405.000000	12.139167	9531.000000	11.119500
0.457600	10166.000000	11.860333	9516.000000	11.102000
0.457650	9961.000000	11.621167	9526.000000	11.113667
0.457700	10100.000000	11.783333	9636.000000	11.242000
0.457750	10159.000000	11.852167	9570.000000	11.165000
0.457800	9868.000000	11.512667	9569.000000	11.163833
0.457850	10046.000000	11.720333	9468.000000	11.046000
0.457900	10053.000000	11.728500	9288.000000	10.836000
0.457950	10151.000000	11.842833	9437.000000	11.009833
0.458000	9950.000000	11.608333	9580.000000	11.176667
0.458050	10197.000000	11.896500	9402.000000	10.969000
0.458100	10402.000000	12.135667	9418.000000	10.987667
0.458150	10083.000000	11.763500	9499.000000	11.082167
0.458200	10322.000000	12.042333	9477.000000	11.056500
0.458250	10062.000000	11.739000	9455.000000	11.030833
0.458300	10210.000000	11.911667	9466.000000	11.043667
0.458350	10152.000000	11.844000	9436.000000	11.008667
0.458400	10209.000000	11.910500	9481.000000	11.061167
0.458450	10033.000000	11.705167	9396.000000	10.962000
0.458500	10096.000000	11.778667	9581.000000	11.177833
0.458550	9954.000000	11.613000	9453.000000	11.028500
0.458600	10371.000000	12.099500	9436.000000	11.008667
0.458650	10118.000000	11.804333	9546.000000	11.137000
0.458700	10218.000000	11.921000	9525.000000	11.112500
0.458750	10096.000000	11.778667	9474.000000	11.053000
0.458800	10222.000000	11.925667	9688.000000	11.302667
0.458850	10238.000000	11.944333	9614.000000	11.216333
0.458900	10316.000000	12.035333	9635.000000	11.240833
0.458950	10333.000000	12.055167	9481.000000	11.061167
0.459000	10257.000000	11.966500	9397.000000	10.963167
0.459050	10251.000000	11.959500	9516.000000	11.102000
0.459100	10209.000000	11.910500	9589.000000	11.187167
0.459150	10098.000000	11.781000	9508.000000	11.092667
0.459200	10229.000000	11.933833	9396.000000	10.962000
0.459250	10146.000000	11.837000	9439.000000	11.012167
0.459300	10055.000000	11.730833	9434.000000	11.006333
0.459350	10118.000000	11.804333	9339.000000	10.895500
0.459400	10169.000000	11.863833	9564.000000	11.158000
0.459450	10149.000000	11.840500	9563.000000	11.156833
0.459500	10151.000000	11.842833	9460.000000	11.036667
0.459550	9983.000000	11.646833	9527.000000	11.114833
0.459600	10155.000000	11.847500	9360.000000	10.920000
0.459650	10093.000000	11.775167	9563.000000	11.156833
0.459700	9987.000000	11.651500	9567.000000	11.161500
0.459750	10102.000000	11.785667	9559.000000	11.152167
0.459800	10169.000000	11.863833	9536.000000	11.125333
0.459850	10296.000000	12.012000	9542.000000	11.132333
0.459900	10140.000000	11.830000	9455.000000	11.030833
0.459950	10134.000000	11.823000	9389.000000	10.953833
0.460000	10245.000000	11.952500	9564.000000	11.158000
0.460050	10163.000000	11.856833	9376.000000	10.938667
0.460100	10059.000000	11.735500	9475.000000	11.054167
0.460150	9867.000000	11.511500	9386.000000	10.950333
0.460200	10248.000000	11.956000	9587.000000	11.184833
0.460250	10170.000000	11.865000	9662.000000	11.272333
0.460300	10270.000000	11.981667	9451.000000	11.026167
0.460350	10109.000000	11.793833	9533.000000	11.121833
0.460400	9941.000000	11.597833	9629.000000	11.233833
0.460450	10191.000000	11.889500	9492.000000	11.074000
0.460500	10222.000000	11.925667	9590.000000	11.188333
0.460550	10271.000000	11.982833	9377.000000	10.939833
0.460600	10238.000000	11.944333	9530.000000	11.118333
0.460650	9964.000000	11.624667	9591.000000	11.189500
0.460700	10178.000000	11.874333	9395.000000	10.960833
0.460750	9983.000000	11.646833	9486.000000	11.067000
0.460800	10057.000000	11.733167	9426.000000	10.997000
0.460850	9956.000000	11.615333	9518.000000	11.104333
0.460900	10315.000000	12.034167	9546.000000	11.137000
0.460950	9958.000000	11.617667	9417.000000	10.986500
0.461000	10251.000000	11.959500	9660.000000	11.270000
0.461050	10138.000000	11.827667	9453.000000	11.028500
0.461100	9938.000000	11.594333	9575.000000	11.170833
0.461150	10010.000000	11.678333	9447.000000	11.021500
0.461200	9947.000000	11.604833	9507.000000	11.091500
0.461250	10275.000000	11.987500	9462.000000	11.039000
0.461300	9973.000000	11.635167	9573.000000	11.168500
0.461350	10192.000000	11.890667	9495.000000	11.077500
0.461400	10198.000000	11.897667	9598.000000	11.197667
0.461450	10294.000000	12.009667	9394.000000	10.959667
0.461500	10161.000000	11.854500	9467.000000	11.044833
0.461550	9965.000000	11.625833	9293.000000	10.841833
0.461600	10108.000000	11.792667	9431.000000	11.002833
0.461650	10192.000000	11.890667	9369.000000	10.930500
0.461700	10292.000000	12.007333	9639.000000	11.245500
0.461750	10323.000000	12.043500	9605.000000	11.205833
0.461800	10227.000000	11.931500	9446.000000	11.020333
0.461850	10094.000000	11.776333	9546.000000	11.137000
0.461900	10127.000000	11.814833	9559.000000	11.152167
0.461950	10405.000000	12.139167	9395.000000	10.960833
0.462000	9987.000000	11.651500	9561.000000	11.154500
0.462050	10214.000000	11.916333	9479.000000	11.058833
0.462100	10049.000000	11.723833	9583.000000	11.180167
0.462150	10155.000000	11.847500	9597.000000	11.196500
0.462200	10067.000000	11.744833	9473.000000	11.051833
0.462250	10166.000000	11.860333	9605.000000	11.205833
0.462300	10098.000000	11.781000	9552.000000	11.144000
0.462350	9988.000000	11.652667	9530.000000	11.118333
0.462400	10119.000000	11.805500	9416.000000	10.985333
0.462450	10192.000000	11.890667	9554.000000	11.146333
0.462500	10248.000000	11.956000	9468.000000	11.046000
0.462550	10079.000000	11.758833	9353.000000	10.911833
0.462600	10007.000000	11.674833	9568.000000	11.162667
0.462650	10211.000000	11.912833	9508.000000	11.092667
0.462700	10368.000000	12.096000	9528.000000	11.116000
0.462750	10242.000000	11.949000	9374.000000	10.936333
0.462800	10173.000000	11.868500	9365.000000	10.925833
0.462850	9863.000000	11.506833	9476.000000	11.055333
0.462900	9852.000000	11.494000	9570.000000	11.165000
0.462950	10411.000000	12.146167	9517.000000	11.103167
0.463000	9957.000000	11.616500	9440.000000	11.013333
0.463050	10255.000000	11.964167	9617.000000	11.219833
0.463100	9997.000000	11.663167	9565.000000	11.159167
0.463150	10226.000000	11.930333	9602.000000	11.202333
0.463200	10231.000000	11.936167	9451.000000	11.026167
0.463250	9963.000000	11.623500	9529.000000	11.117167
0.463300	10116.000000	11.802000	9568.000000	11.162667
0.463350	10284.000000	11.998000	9618.000000	11.221000
0.463400	10107.000000	11.791500	9518.000000	11.104333
0.463450	10059.000000	11.735500	9609.000000	11.210500
0.463500	10196.000000	11.895333	9610.000000	11.211667
0.463550	10378.000000	12.107667	9458.000000	11.034333
0.463600	10235.000000	11.940833	9268.000000	10.812667
0.463650	10269.000000	11.980500	9519.000000	11.105500
0.463700	10039.000000	11.712167	9490.000000	11.071667
0.463750	10008.000000	11.676000	9383.000000	10.946833
0.463800	10151.000000	11.842833	9618.000000	11.221000
0.463850	10093.000000	11.775167	9553.000000	11.145167
0.463900	10134.000000	11.823000	9369.000000	10.930500
0.463950	10255.000000	11.964167	9530.000000	11.118333
0.464000	10186.000000	11.883667	9456.000000	11.032000
0.464050	9990.000000	11.655000	9538.000000	11.127667
0.464100	10324.000000	12.044667	9425.000000	10.995833
0.464150	10311.000000	12.029500	9620.000000	11.223333
0.464200	10027.000000	11.698167	9436.000000	11.008667
0.464250	10059.000000	11.735500	9667.000000	11.278167
0.464300	10018.000000	11.687667	9537.000000	11.126500
0.464350	9827.000000	11.464833	9618.000000	11.221000
0.464400	10240.000000	11.946667	9371.000000	10.932833
0.464450	10365.000000	12.092500	9446.000000	11.020333
0.464500	10039.000000	11.712167	9516.000000	11.102000
0.464550	9971.000000	11.632833	9583.000000	11.180167
0.464600	10052.000000	11.727333	9431.000000	11.002833
0.464650	10077.000000	11.756500	9567.000000	11.161500
0.464700	9984.000000	11.648000	9567.000000	11.161500
0.464750	10109.000000	11.793833	9409.000000	10.977167
0.464800	9884.000000	11.531333	9377.000000	10.939833
0.464850	10221.000000	11.924500	9568.000000	11.162667
0.464900	9983.000000	11.646833	9370.000000	10.931667
0.464950	10133.000000	11.821833	9502.000000	11.085667
0.465000	9988.000000	11.652667	9451.000000	11.026167
0.465050	10208.000000	11.909333	9560.000000	11.153333
0.465100	9732.000000	11.354000	9369.000000	10.930500
0.465150	9985.000000	11.649167	9444.000000	11.018000
0.465200	10230.000000	11.935000	9512.000000	11.097333
0.465250	10084.000000	11.764667	9483.000000	11.063500
0.465300	9935.000000	11.590833	9430.000000	11.001667
0.465350	10177.000000	11.873167	9545.000000	11.135833
0.465400	10191.000000	11.889500	9493.000000	11.075167
0.465450	10054.000000	11.729667	9380.000000	10.943333
0.465500	10244.000000	11.951333	9468.000000	11.046000
0.465550	10174.000000	11.869667	9459.000000	11.035500
0.465600	10095.000000	11.777500	9441.000000	11.014500
0.465650	10251.000000	11.959500	9449.000000	11.023833
0.465700	10240.000000	11.946667	9529.000000	11.117167
0.465750	10229.000000	11.933833	9455.000000	11.030833
0.465800	10136.000000	11.825333	9420.000000	10.990000
0.465850	10204.000000	11.904667	9550.000000	11.141667
0.465900	9815.000000	11.450833	9418.000000	10.987667
0.465950	10091.000000	11.772833	9499.000000	11.082167
0.466000	10021.000000	11.691167	9432.000000	11.004000
0.466050	10189.000000	11.887167	9532.000000	11.120667
0.466100	10200.000000	11.900000	9604.000000	11.204667
0.466150	10081.000000	11.761167	9487.000000	11.068167
0.466200	9950.000000	11.608333	9375.000000	10.937500
0.466250	10188.000000	11.886000	9477.000000	11.056500
0.466300	9971.000000	11.632833	9541.000000	11.131167
0.466350	10132.000000	11.820667	9535.000000	11.124167
0.466400	10247.000000	11.954833	9547.000000	11.138167
0.466450	10055.000000	11.730833	9593.000000	11.191833
0.466500	10063.000000	11.740167	9551.000000	11.142833
0.466550	10134.000000	11.823000	9336.000000	10.892000
0.466600	10277.000000	11.989833	9533.000000	11.121833
0.466650	10281.000000	11.994500	9432.000000	11.004000
0.466700	10115.000000	11.800833	9402.000000	10.969000
0.466750	10149.000000	11.840500	9222.000000	10.759000
0.466800	10054.000000	11.729667	9526.000000	11.113667
0.466850	10253.000000	11.961833	9432.000000	11.004000
0.466900	10073.000000	11.751833	9324.000000	10.878000
0.466950	10148.000000	11.839333	9519.000000	11.105500
0.467000	10051.000000	11.726167	9466.000000	11.043667
0.467050	10302.000000	12.019000	9437.000000	11.009833
0.467100	10030.000000	11.701667	9373.000000	10.935167
0.467150	9908.000000	11.559333	9510.000000	11.095000
