TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 4.351101
Beam power density [W/cm^2]: 457850.687500
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.077400	0.000000	0.000000	2.000000	0.000400
0.077450	0.000000	0.000000	1.000000	0.000200
0.077500	1.000000	0.000200	0.000000	0.000000
0.077550	0.000000	0.000000	0.000000	0.000000
0.077600	0.000000	0.000000	0.000000	0.000000
0.077650	1.000000	0.000200	0.000000	0.000000
0.077700	1.000000	0.000200	0.000000	0.000000
0.077750	1.000000	0.000200	2.000000	0.000400
0.077800	1.000000	0.000200	0.000000	0.000000
0.077850	2.000000	0.000400	0.000000	0.000000
0.077900	0.000000	0.000000	0.000000	0.000000
0.077950	1.000000	0.000200	0.000000	0.000000
0.078000	2.000000	0.000400	0.000000	0.000000
0.078050	1.000000	0.000200	0.000000	0.000000
0.078100	1.000000	0.000200	0.000000	0.000000
0.078150	3.000000	0.000600	2.000000	0.000400
0.078200	1.000000	0.000200	0.000000	0.000000
0.078250	1.000000	0.000200	0.000000	0.000000
0.078300	1.000000	0.000200	2.000000	0.000400
0.078350	1.000000	0.000200	0.000000	0.000000
0.078400	0.000000	0.000000	0.000000	0.000000
0.078450	2.000000	0.000400	0.000000	0.000000
0.078500	0.000000	0.000000	1.000000	0.000200
0.078550	0.000000	0.000000	1.000000	0.000200
0.078600	0.000000	0.000000	0.000000	0.000000
0.078650	0.000000	0.000000	0.000000	0.000000
0.078700	1.000000	0.000200	0.000000	0.000000
0.078750	1.000000	0.000200	0.000000	0.000000
0.078800	1.000000	0.000200	0.000000	0.000000
0.078850	1.000000	0.000200	0.000000	0.000000
0.078900	0.000000	0.000000	0.000000	0.000000
0.078950	2.000000	0.000400	0.000000	0.000000
0.079000	2.000000	0.000400	0.000000	0.000000
0.079050	2.000000	0.000400	0.000000	0.000000
0.079100	2.000000	0.000400	0.000000	0.000000
0.079150	2.000000	0.000400	0.000000	0.000000
0.079200	0.000000	0.000000	0.000000	0.000000
0.079250	0.000000	0.000000	0.000000	0.000000
0.079300	0.000000	0.000000	0.000000	0.000000
0.079350	1.000000	0.000200	0.000000	0.000000
0.079400	0.000000	0.000000	0.000000	0.000000
0.079450	1.000000	0.000200	0.000000	0.000000
0.079500	1.000000	0.000200	0.000000	0.000000
0.079550	0.000000	0.000000	0.000000	0.000000
0.079600	0.000000	0.000000	0.000000	0.000000
0.079650	0.000000	0.000000	0.000000	0.000000
0.079700	0.000000	0.000000	0.000000	0.000000
0.079750	0.000000	0.000000	0.000000	0.000000
0.079800	1.000000	0.000200	0.000000	0.000000
0.079850	1.000000	0.000200	0.000000	0.000000
0.079900	0.000000	0.000000	0.000000	0.000000
0.079950	0.000000	0.000000	0.000000	0.000000
0.080000	0.000000	0.000000	1.000000	0.000200
0.080050	4.000000	0.000800	1.000000	0.000200
0.080100	2.000000	0.000400	0.000000	0.000000
0.080150	0.000000	0.000000	1.000000	0.000200
0.080200	1.000000	0.000200	0.000000	0.000000
0.080250	0.000000	0.000000	0.000000	0.000000
0.080300	0.000000	0.000000	1.000000	0.000200
0.080350	0.000000	0.000000	0.000000	0.000000
0.080400	0.000000	0.000000	0.000000	0.000000
0.080450	1.000000	0.000200	0.000000	0.000000
0.080500	0.000000	0.000000	1.000000	0.000200
0.080550	1.000000	0.000200	0.000000	0.000000
0.080600	0.000000	0.000000	0.000000	0.000000
0.080650	1.000000	0.000200	0.000000	0.000000
0.080700	0.000000	0.000000	0.000000	0.000000
0.080750	0.000000	0.000000	0.000000	0.000000
0.080800	1.000000	0.000200	1.000000	0.000200
0.080850	0.000000	0.000000	0.000000	0.000000
0.080900	0.000000	0.000000	0.000000	0.000000
0.080950	1.000000	0.000200	0.000000	0.000000
0.081000	0.000000	0.000000	0.000000	0.000000
0.081050	0.000000	0.000000	0.000000	0.000000
0.081100	2.000000	0.000400	0.000000	0.000000
0.081150	0.000000	0.000000	1.000000	0.000200
0.081200	1.000000	0.000200	0.000000	0.000000
0.081250	0.000000	0.000000	0.000000	0.000000
0.081300	1.000000	0.000200	0.000000	0.000000
0.081350	0.000000	0.000000	0.000000	0.000000
0.081400	0.000000	0.000000	0.000000	0.000000
0.081450	1.000000	0.000200	0.000000	0.000000
0.081500	1.000000	0.000200	0.000000	0.000000
0.081550	1.000000	0.000200	1.000000	0.000200
0.081600	3.000000	0.000600	0.000000	0.000000
0.081650	0.000000	0.000000	0.000000	0.000000
0.081700	4.000000	0.000800	1.000000	0.000200
0.081750	0.000000	0.000000	0.000000	0.000000
0.081800	1.000000	0.000200	0.000000	0.000000
0.081850	2.000000	0.000400	0.000000	0.000000
0.081900	0.000000	0.000000	1.000000	0.000200
0.081950	0.000000	0.000000	0.000000	0.000000
0.082000	1.000000	0.000200	0.000000	0.000000
0.082050	2.000000	0.000400	0.000000	0.000000
0.082100	2.000000	0.000400	0.000000	0.000000
0.082150	1.000000	0.000200	0.000000	0.000000
0.082200	0.000000	0.000000	0.000000	0.000000
0.082250	1.000000	0.000200	0.000000	0.000000
0.082300	0.000000	0.000000	1.000000	0.000200
0.082350	0.000000	0.000000	0.000000	0.000000
0.082400	1.000000	0.000200	0.000000	0.000000
0.082450	0.000000	0.000000	1.000000	0.000200
0.082500	0.000000	0.000000	0.000000	0.000000
0.082550	0.000000	0.000000	1.000000	0.000200
0.082600	1.000000	0.000200	0.000000	0.000000
0.082650	0.000000	0.000000	0.000000	0.000000
0.082700	0.000000	0.000000	0.000000	0.000000
0.082750	0.000000	0.000000	1.000000	0.000200
0.082800	2.000000	0.000400	0.000000	0.000000
0.082850	1.000000	0.000200	0.000000	0.000000
0.082900	0.000000	0.000000	1.000000	0.000200
0.082950	1.000000	0.000200	0.000000	0.000000
0.083000	0.000000	0.000000	1.000000	0.000200
0.083050	0.000000	0.000000	0.000000	0.000000
0.083100	0.000000	0.000000	0.000000	0.000000
0.083150	0.000000	0.000000	0.000000	0.000000
0.083200	0.000000	0.000000	0.000000	0.000000
0.083250	1.000000	0.000200	0.000000	0.000000
0.083300	0.000000	0.000000	0.000000	0.000000
0.083350	0.000000	0.000000	1.000000	0.000200
0.083400	0.000000	0.000000	0.000000	0.000000
0.083450	0.000000	0.000000	0.000000	0.000000
0.083500	2.000000	0.000400	1.000000	0.000200
0.083550	0.000000	0.000000	0.000000	0.000000
0.083600	2.000000	0.000400	0.000000	0.000000
0.083650	0.000000	0.000000	0.000000	0.000000
0.083700	2.000000	0.000400	1.000000	0.000200
0.083750	2.000000	0.000400	0.000000	0.000000
0.083800	0.000000	0.000000	0.000000	0.000000
0.083850	0.000000	0.000000	0.000000	0.000000
0.083900	1.000000	0.000200	0.000000	0.000000
0.083950	2.000000	0.000400	0.000000	0.000000
0.084000	1.000000	0.000200	0.000000	0.000000
0.084050	1.000000	0.000200	0.000000	0.000000
0.084100	0.000000	0.000000	0.000000	0.000000
0.084150	4.000000	0.000800	1.000000	0.000200
0.084200	2.000000	0.000400	0.000000	0.000000
0.084250	2.000000	0.000400	0.000000	0.000000
0.084300	0.000000	0.000000	0.000000	0.000000
0.084350	0.000000	0.000000	0.000000	0.000000
0.084400	3.000000	0.000600	0.000000	0.000000
0.084450	1.000000	0.000200	0.000000	0.000000
0.084500	3.000000	0.000600	0.000000	0.000000
0.084550	0.000000	0.000000	0.000000	0.000000
0.084600	0.000000	0.000000	0.000000	0.000000
0.084650	1.000000	0.000200	0.000000	0.000000
0.084700	0.000000	0.000000	0.000000	0.000000
0.084750	1.000000	0.000200	0.000000	0.000000
0.084800	0.000000	0.000000	0.000000	0.000000
0.084850	1.000000	0.000200	0.000000	0.000000
0.084900	0.000000	0.000000	0.000000	0.000000
0.084950	1.000000	0.000200	0.000000	0.000000
0.085000	1.000000	0.000200	1.000000	0.000200
0.085050	1.000000	0.000200	0.000000	0.000000
0.085100	0.000000	0.000000	0.000000	0.000000
0.085150	2.000000	0.000400	0.000000	0.000000
0.085200	3.000000	0.000600	0.000000	0.000000
0.085250	0.000000	0.000000	0.000000	0.000000
0.085300	1.000000	0.000200	1.000000	0.000200
0.085350	1.000000	0.000200	0.000000	0.000000
0.085400	0.000000	0.000000	1.000000	0.000200
0.085450	0.000000	0.000000	0.000000	0.000000
0.085500	0.000000	0.000000	0.000000	0.000000
0.085550	3.000000	0.000600	0.000000	0.000000
0.085600	0.000000	0.000000	0.000000	0.000000
0.085650	2.000000	0.000400	0.000000	0.000000
0.085700	1.000000	0.000200	0.000000	0.000000
0.085750	0.000000	0.000000	0.000000	0.000000
0.085800	0.000000	0.000000	0.000000	0.000000
0.085850	0.000000	0.000000	0.000000	0.000000
0.085900	2.000000	0.000400	0.000000	0.000000
0.085950	0.000000	0.000000	0.000000	0.000000
0.086000	1.000000	0.000200	0.000000	0.000000
0.086050	1.000000	0.000200	0.000000	0.000000
0.086100	1.000000	0.000200	0.000000	0.000000
0.086150	0.000000	0.000000	0.000000	0.000000
0.086200	2.000000	0.000400	0.000000	0.000000
0.086250	0.000000	0.000000	0.000000	0.000000
0.086300	2.000000	0.000400	0.000000	0.000000
0.086350	2.000000	0.000400	0.000000	0.000000
0.086400	2.000000	0.000400	0.000000	0.000000
0.086450	0.000000	0.000000	0.000000	0.000000
0.086500	1.000000	0.000200	0.000000	0.000000
0.086550	0.000000	0.000000	0.000000	0.000000
0.086600	1.000000	0.000200	0.000000	0.000000
0.086650	2.000000	0.000400	0.000000	0.000000
0.086700	1.000000	0.000200	0.000000	0.000000
0.086750	0.000000	0.000000	0.000000	0.000000
0.086800	0.000000	0.000000	0.000000	0.000000
0.086850	0.000000	0.000000	0.000000	0.000000
0.086900	0.000000	0.000000	0.000000	0.000000
0.086950	0.000000	0.000000	0.000000	0.000000
0.087000	1.000000	0.000200	0.000000	0.000000
0.087050	0.000000	0.000000	0.000000	0.000000
0.087100	0.000000	0.000000	0.000000	0.000000
0.087150	0.000000	0.000000	1.000000	0.000200
0.087200	1.000000	0.000200	0.000000	0.000000
0.087250	0.000000	0.000000	1.000000	0.000200
0.087300	0.000000	0.000000	0.000000	0.000000
0.087350	1.000000	0.000200	0.000000	0.000000
0.087400	0.000000	0.000000	1.000000	0.000200
0.087450	2.000000	0.000400	0.000000	0.000000
0.087500	0.000000	0.000000	0.000000	0.000000
0.087550	1.000000	0.000200	1.000000	0.000200
0.087600	1.000000	0.000200	0.000000	0.000000
0.087650	2.000000	0.000400	0.000000	0.000000
0.087700	0.000000	0.000000	0.000000	0.000000
0.087750	2.000000	0.000400	0.000000	0.000000
0.087800	0.000000	0.000000	0.000000	0.000000
0.087850	2.000000	0.000400	0.000000	0.000000
0.087900	0.000000	0.000000	0.000000	0.000000
0.087950	1.000000	0.000200	0.000000	0.000000
0.088000	0.000000	0.000000	0.000000	0.000000
0.088050	1.000000	0.000200	0.000000	0.000000
0.088100	0.000000	0.000000	0.000000	0.000000
0.088150	0.000000	0.000000	0.000000	0.000000
0.088200	0.000000	0.000000	0.000000	0.000000
0.088250	0.000000	0.000000	0.000000	0.000000
0.088300	0.000000	0.000000	0.000000	0.000000
0.088350	0.000000	0.000000	0.000000	0.000000
0.088400	0.000000	0.000000	0.000000	0.000000
0.088450	2.000000	0.000400	0.000000	0.000000
0.088500	0.000000	0.000000	0.000000	0.000000
0.088550	4.000000	0.000800	0.000000	0.000000
0.088600	1.000000	0.000200	0.000000	0.000000
0.088650	4.000000	0.000800	0.000000	0.000000
0.088700	1.000000	0.000200	0.000000	0.000000
0.088750	1.000000	0.000200	0.000000	0.000000
0.088800	0.000000	0.000000	0.000000	0.000000
0.088850	2.000000	0.000400	0.000000	0.000000
0.088900	0.000000	0.000000	0.000000	0.000000
0.088950	0.000000	0.000000	0.000000	0.000000
0.089000	1.000000	0.000200	0.000000	0.000000
0.089050	1.000000	0.000200	0.000000	0.000000
0.089100	2.000000	0.000400	1.000000	0.000200
0.089150	2.000000	0.000400	0.000000	0.000000
0.089200	2.000000	0.000400	0.000000	0.000000
0.089250	0.000000	0.000000	0.000000	0.000000
0.089300	2.000000	0.000400	0.000000	0.000000
0.089350	2.000000	0.000400	0.000000	0.000000
0.089400	0.000000	0.000000	2.000000	0.000400
0.089450	1.000000	0.000200	0.000000	0.000000
0.089500	1.000000	0.000200	0.000000	0.000000
0.089550	1.000000	0.000200	0.000000	0.000000
0.089600	2.000000	0.000400	0.000000	0.000000
0.089650	0.000000	0.000000	1.000000	0.000200
0.089700	0.000000	0.000000	0.000000	0.000000
0.089750	1.000000	0.000200	1.000000	0.000200
0.089800	0.000000	0.000000	2.000000	0.000400
0.089850	0.000000	0.000000	1.000000	0.000200
0.089900	0.000000	0.000000	0.000000	0.000000
0.089950	1.000000	0.000200	0.000000	0.000000
0.090000	0.000000	0.000000	0.000000	0.000000
0.090050	0.000000	0.000000	2.000000	0.000400
0.090100	2.000000	0.000400	0.000000	0.000000
0.090150	1.000000	0.000200	0.000000	0.000000
0.090200	0.000000	0.000000	0.000000	0.000000
0.090250	0.000000	0.000000	0.000000	0.000000
0.090300	0.000000	0.000000	0.000000	0.000000
0.090350	0.000000	0.000000	0.000000	0.000000
0.090400	0.000000	0.000000	0.000000	0.000000
0.090450	0.000000	0.000000	1.000000	0.000200
0.090500	1.000000	0.000200	0.000000	0.000000
0.090550	0.000000	0.000000	0.000000	0.000000
0.090600	0.000000	0.000000	0.000000	0.000000
0.090650	3.000000	0.000600	0.000000	0.000000
0.090700	1.000000	0.000200	0.000000	0.000000
0.090750	1.000000	0.000200	0.000000	0.000000
0.090800	2.000000	0.000400	0.000000	0.000000
0.090850	0.000000	0.000000	0.000000	0.000000
0.090900	0.000000	0.000000	0.000000	0.000000
0.090950	1.000000	0.000200	0.000000	0.000000
0.091000	1.000000	0.000200	0.000000	0.000000
0.091050	0.000000	0.000000	0.000000	0.000000
0.091100	0.000000	0.000000	1.000000	0.000200
0.091150	0.000000	0.000000	0.000000	0.000000
0.091200	1.000000	0.000200	0.000000	0.000000
0.091250	3.000000	0.000600	0.000000	0.000000
0.091300	0.000000	0.000000	0.000000	0.000000
0.091350	1.000000	0.000200	0.000000	0.000000
0.091400	0.000000	0.000000	0.000000	0.000000
0.091450	0.000000	0.000000	1.000000	0.000200
0.091500	1.000000	0.000200	0.000000	0.000000
0.091550	1.000000	0.000200	0.000000	0.000000
0.091600	0.000000	0.000000	1.000000	0.000200
0.091650	0.000000	0.000000	0.000000	0.000000
0.091700	0.000000	0.000000	0.000000	0.000000
0.091750	0.000000	0.000000	0.000000	0.000000
0.091800	1.000000	0.000200	0.000000	0.000000
0.091850	1.000000	0.000200	0.000000	0.000000
0.091900	0.000000	0.000000	0.000000	0.000000
0.091950	1.000000	0.000200	0.000000	0.000000
0.092000	0.000000	0.000000	0.000000	0.000000
0.092050	1.000000	0.000200	2.000000	0.000400
0.092100	2.000000	0.000400	0.000000	0.000000
0.092150	0.000000	0.000000	0.000000	0.000000
0.092200	0.000000	0.000000	0.000000	0.000000
0.092250	0.000000	0.000000	0.000000	0.000000
0.092300	0.000000	0.000000	0.000000	0.000000
0.092350	1.000000	0.000200	1.000000	0.000200
0.092400	0.000000	0.000000	1.000000	0.000200
0.092450	0.000000	0.000000	1.000000	0.000200
0.092500	0.000000	0.000000	0.000000	0.000000
0.092550	0.000000	0.000000	0.000000	0.000000
0.092600	1.000000	0.000200	0.000000	0.000000
0.092650	0.000000	0.000000	0.000000	0.000000
0.092700	2.000000	0.000400	0.000000	0.000000
0.092750	0.000000	0.000000	0.000000	0.000000
0.092800	1.000000	0.000200	0.000000	0.000000
0.092850	1.000000	0.000200	0.000000	0.000000
0.092900	0.000000	0.000000	1.000000	0.000200
0.092950	2.000000	0.000400	0.000000	0.000000
0.093000	1.000000	0.000200	0.000000	0.000000
0.093050	3.000000	0.000600	0.000000	0.000000
0.093100	0.000000	0.000000	0.000000	0.000000
0.093150	0.000000	0.000000	0.000000	0.000000
0.093200	0.000000	0.000000	0.000000	0.000000
0.093250	0.000000	0.000000	0.000000	0.000000
0.093300	1.000000	0.000200	1.000000	0.000200
0.093350	1.000000	0.000200	0.000000	0.000000
0.093400	1.000000	0.000200	0.000000	0.000000
0.093450	1.000000	0.000200	0.000000	0.000000
0.093500	2.000000	0.000400	0.000000	0.000000
0.093550	0.000000	0.000000	0.000000	0.000000
0.093600	2.000000	0.000400	0.000000	0.000000
0.093650	1.000000	0.000200	0.000000	0.000000
0.093700	3.000000	0.000600	0.000000	0.000000
0.093750	1.000000	0.000200	0.000000	0.000000
0.093800	0.000000	0.000000	0.000000	0.000000
0.093850	0.000000	0.000000	0.000000	0.000000
0.093900	1.000000	0.000200	0.000000	0.000000
0.093950	1.000000	0.000200	0.000000	0.000000
0.094000	0.000000	0.000000	0.000000	0.000000
0.094050	1.000000	0.000200	0.000000	0.000000
0.094100	0.000000	0.000000	0.000000	0.000000
0.094150	1.000000	0.000200	0.000000	0.000000
0.094200	0.000000	0.000000	0.000000	0.000000
0.094250	0.000000	0.000000	0.000000	0.000000
0.094300	2.000000	0.000400	0.000000	0.000000
0.094350	0.000000	0.000000	0.000000	0.000000
0.094400	2.000000	0.000400	0.000000	0.000000
0.094450	1.000000	0.000200	0.000000	0.000000
0.094500	1.000000	0.000200	0.000000	0.000000
0.094550	0.000000	0.000000	0.000000	0.000000
0.094600	0.000000	0.000000	1.000000	0.000200
0.094650	0.000000	0.000000	1.000000	0.000200
0.094700	1.000000	0.000200	0.000000	0.000000
0.094750	1.000000	0.000200	0.000000	0.000000
0.094800	0.000000	0.000000	0.000000	0.000000
0.094850	2.000000	0.000400	0.000000	0.000000
0.094900	1.000000	0.000200	0.000000	0.000000
0.094950	0.000000	0.000000	0.000000	0.000000
0.095000	1.000000	0.000200	0.000000	0.000000
0.095050	1.000000	0.000200	0.000000	0.000000
0.095100	2.000000	0.000400	0.000000	0.000000
0.095150	1.000000	0.000200	0.000000	0.000000
0.095200	0.000000	0.000000	0.000000	0.000000
0.095250	3.000000	0.000600	0.000000	0.000000
0.095300	1.000000	0.000200	1.000000	0.000200
0.095350	0.000000	0.000000	0.000000	0.000000
0.095400	0.000000	0.000000	0.000000	0.000000
0.095450	0.000000	0.000000	0.000000	0.000000
0.095500	0.000000	0.000000	0.000000	0.000000
0.095550	0.000000	0.000000	0.000000	0.000000
0.095600	0.000000	0.000000	0.000000	0.000000
0.095650	1.000000	0.000200	0.000000	0.000000
0.095700	0.000000	0.000000	0.000000	0.000000
0.095750	0.000000	0.000000	0.000000	0.000000
0.095800	0.000000	0.000000	2.000000	0.000400
0.095850	0.000000	0.000000	1.000000	0.000200
0.095900	1.000000	0.000200	0.000000	0.000000
0.095950	0.000000	0.000000	0.000000	0.000000
0.096000	1.000000	0.000200	0.000000	0.000000
0.096050	2.000000	0.000400	1.000000	0.000200
0.096100	1.000000	0.000200	0.000000	0.000000
0.096150	1.000000	0.000200	0.000000	0.000000
0.096200	0.000000	0.000000	0.000000	0.000000
0.096250	0.000000	0.000000	0.000000	0.000000
0.096300	1.000000	0.000200	0.000000	0.000000
0.096350	0.000000	0.000000	1.000000	0.000200
0.096400	1.000000	0.000200	0.000000	0.000000
0.096450	0.000000	0.000000	0.000000	0.000000
0.096500	1.000000	0.000200	0.000000	0.000000
0.096550	2.000000	0.000400	0.000000	0.000000
0.096600	0.000000	0.000000	0.000000	0.000000
0.096650	2.000000	0.000400	0.000000	0.000000
0.096700	1.000000	0.000200	0.000000	0.000000
0.096750	0.000000	0.000000	0.000000	0.000000
0.096800	0.000000	0.000000	0.000000	0.000000
0.096850	1.000000	0.000200	0.000000	0.000000
0.096900	0.000000	0.000000	0.000000	0.000000
0.096950	0.000000	0.000000	1.000000	0.000200
0.097000	0.000000	0.000000	1.000000	0.000200
0.097050	0.000000	0.000000	0.000000	0.000000
0.097100	0.000000	0.000000	0.000000	0.000000
0.097150	1.000000	0.000200	0.000000	0.000000
0.097200	0.000000	0.000000	2.000000	0.000400
0.097250	1.000000	0.000200	2.000000	0.000400
0.097300	1.000000	0.000200	0.000000	0.000000
0.097350	0.000000	0.000000	0.000000	0.000000
0.097400	0.000000	0.000000	1.000000	0.000200
0.097450	2.000000	0.000400	0.000000	0.000000
0.097500	2.000000	0.000400	0.000000	0.000000
0.097550	0.000000	0.000000	0.000000	0.000000
0.097600	0.000000	0.000000	1.000000	0.000200
0.097650	1.000000	0.000200	0.000000	0.000000
0.097700	2.000000	0.000400	0.000000	0.000000
0.097750	1.000000	0.000200	0.000000	0.000000
0.097800	1.000000	0.000200	0.000000	0.000000
0.097850	1.000000	0.000200	0.000000	0.000000
0.097900	2.000000	0.000400	0.000000	0.000000
0.097950	0.000000	0.000000	0.000000	0.000000
0.098000	0.000000	0.000000	1.000000	0.000200
0.098050	3.000000	0.000600	1.000000	0.000200
0.098100	2.000000	0.000400	0.000000	0.000000
0.098150	0.000000	0.000000	0.000000	0.000000
0.098200	3.000000	0.000600	1.000000	0.000200
0.098250	0.000000	0.000000	0.000000	0.000000
0.098300	0.000000	0.000000	0.000000	0.000000
0.098350	0.000000	0.000000	2.000000	0.000400
0.098400	0.000000	0.000000	0.000000	0.000000
0.098450	0.000000	0.000000	0.000000	0.000000
0.098500	1.000000	0.000200	0.000000	0.000000
0.098550	0.000000	0.000000	0.000000	0.000000
0.098600	0.000000	0.000000	1.000000	0.000200
0.098650	2.000000	0.000400	1.000000	0.000200
0.098700	1.000000	0.000200	0.000000	0.000000
0.098750	1.000000	0.000200	0.000000	0.000000
0.098800	2.000000	0.000400	0.000000	0.000000
0.098850	3.000000	0.000600	0.000000	0.000000
0.098900	1.000000	0.000200	0.000000	0.000000
0.098950	0.000000	0.000000	0.000000	0.000000
0.099000	2.000000	0.000400	2.000000	0.000400
0.099050	1.000000	0.000200	0.000000	0.000000
0.099100	1.000000	0.000200	0.000000	0.000000
0.099150	1.000000	0.000200	0.000000	0.000000
0.099200	0.000000	0.000000	1.000000	0.000200
0.099250	0.000000	0.000000	0.000000	0.000000
0.099300	1.000000	0.000200	1.000000	0.000200
0.099350	0.000000	0.000000	0.000000	0.000000
0.099400	3.000000	0.000600	0.000000	0.000000
0.099450	1.000000	0.000200	0.000000	0.000000
0.099500	1.000000	0.000200	0.000000	0.000000
0.099550	1.000000	0.000200	0.000000	0.000000
0.099600	0.000000	0.000000	0.000000	0.000000
0.099650	0.000000	0.000000	0.000000	0.000000
0.099700	1.000000	0.000200	0.000000	0.000000
0.099750	1.000000	0.000200	0.000000	0.000000
0.099800	1.000000	0.000200	0.000000	0.000000
0.099850	0.000000	0.000000	0.000000	0.000000
0.099900	0.000000	0.000000	1.000000	0.000200
0.099950	0.000000	0.000000	0.000000	0.000000
0.100000	0.000000	0.000000	0.000000	0.000000
0.100050	0.000000	0.000000	0.000000	0.000000
0.100100	9.000000	0.001800	3.000000	0.000600
0.100150	8.000000	0.001600	10.000000	0.002000
0.100200	11.000000	0.002200	13.000000	0.002600
0.100250	8.000000	0.001600	13.000000	0.002600
0.100300	15.000000	0.003000	4.000000	0.000800
0.100350	13.000000	0.002600	11.000000	0.002200
0.100400	14.000000	0.002800	15.000000	0.003000
0.100450	13.000000	0.002600	18.000000	0.003600
0.100500	20.000000	0.004000	12.000000	0.002400
0.100550	15.000000	0.003000	17.000000	0.003400
0.100600	16.000000	0.003200	14.000000	0.002800
0.100650	20.000000	0.004000	11.000000	0.002200
0.100700	17.000000	0.003400	12.000000	0.002400
0.100750	14.000000	0.002800	15.000000	0.003000
0.100800	12.000000	0.002400	9.000000	0.001800
0.100850	20.000000	0.004000	7.000000	0.001400
0.100900	14.000000	0.002800	14.000000	0.002800
0.100950	19.000000	0.003800	10.000000	0.002000
0.101000	15.000000	0.003000	13.000000	0.002600
0.101050	23.000000	0.004600	14.000000	0.002800
0.101100	17.000000	0.003400	12.000000	0.002400
0.101150	24.000000	0.004800	13.000000	0.002600
0.101200	21.000000	0.004200	16.000000	0.003200
0.101250	17.000000	0.003400	12.000000	0.002400
0.101300	14.000000	0.002800	22.000000	0.004400
0.101350	20.000000	0.004000	14.000000	0.002800
0.101400	28.000000	0.005600	19.000000	0.003800
0.101450	28.000000	0.005600	18.000000	0.003600
0.101500	15.000000	0.003000	10.000000	0.002000
0.101550	19.000000	0.003800	13.000000	0.002600
0.101600	16.000000	0.003200	24.000000	0.004800
0.101650	26.000000	0.005200	17.000000	0.003400
0.101700	14.000000	0.002800	18.000000	0.003600
0.101750	19.000000	0.003800	13.000000	0.002600
0.101800	19.000000	0.003800	28.000000	0.005600
0.101850	17.000000	0.003400	19.000000	0.003800
0.101900	19.000000	0.003800	18.000000	0.003600
0.101950	23.000000	0.004600	15.000000	0.003000
0.102000	26.000000	0.005200	12.000000	0.002400
0.102050	26.000000	0.005200	16.000000	0.003200
0.102100	31.000000	0.006200	16.000000	0.003200
0.102150	23.000000	0.004600	10.000000	0.002000
0.102200	20.000000	0.004000	19.000000	0.003800
0.102250	21.000000	0.004200	13.000000	0.002600
0.102300	23.000000	0.004600	25.000000	0.005000
0.102350	20.000000	0.004000	24.000000	0.004800
0.102400	18.000000	0.003600	17.000000	0.003400
0.102450	24.000000	0.004800	26.000000	0.005200
0.102500	27.000000	0.005400	20.000000	0.004000
0.102550	19.000000	0.003800	10.000000	0.002000
0.102600	23.000000	0.004600	18.000000	0.003600
0.102650	25.000000	0.005000	24.000000	0.004800
0.102700	28.000000	0.005600	16.000000	0.003200
0.102750	24.000000	0.004800	25.000000	0.005000
0.102800	28.000000	0.005600	22.000000	0.004400
0.102850	20.000000	0.004000	27.000000	0.005400
0.102900	15.000000	0.003000	14.000000	0.002800
0.102950	35.000000	0.007000	20.000000	0.004000
0.103000	25.000000	0.005000	17.000000	0.003400
0.103050	25.000000	0.005000	24.000000	0.004800
0.103100	30.000000	0.006000	27.000000	0.005400
0.103150	29.000000	0.005800	20.000000	0.004000
0.103200	31.000000	0.006200	21.000000	0.004200
0.103250	15.000000	0.003000	23.000000	0.004600
0.103300	43.000000	0.008600	29.000000	0.005800
0.103350	31.000000	0.006200	38.000000	0.007600
0.103400	32.000000	0.006400	23.000000	0.004600
0.103450	30.000000	0.006000	33.000000	0.006600
0.103500	34.000000	0.006800	32.000000	0.006400
0.103550	35.000000	0.007000	34.000000	0.006800
0.103600	32.000000	0.006400	26.000000	0.005200
0.103650	28.000000	0.005600	20.000000	0.004000
0.103700	41.000000	0.008200	22.000000	0.004400
0.103750	24.000000	0.004800	18.000000	0.003600
0.103800	36.000000	0.007200	19.000000	0.003800
0.103850	36.000000	0.007200	24.000000	0.004800
0.103900	26.000000	0.005200	17.000000	0.003400
0.103950	37.000000	0.007400	25.000000	0.005000
0.104000	41.000000	0.008200	21.000000	0.004200
0.104050	31.000000	0.006200	27.000000	0.005400
0.104100	38.000000	0.007600	26.000000	0.005200
0.104150	32.000000	0.006400	22.000000	0.004400
0.104200	47.000000	0.009400	31.000000	0.006200
0.104250	24.000000	0.004800	24.000000	0.004800
0.104300	35.000000	0.007000	24.000000	0.004800
0.104350	40.000000	0.008000	31.000000	0.006200
0.104400	25.000000	0.005000	25.000000	0.005000
0.104450	21.000000	0.004200	20.000000	0.004000
0.104500	37.000000	0.007400	28.000000	0.005600
0.104550	39.000000	0.007800	32.000000	0.006400
0.104600	30.000000	0.006000	29.000000	0.005800
0.104650	39.000000	0.007800	17.000000	0.003400
0.104700	41.000000	0.008200	35.000000	0.007000
